1487,45567_MOUSE3,00782B19BCF6,13,3,LEFT,28-Jul-2018,23:50:31,28-Jul-2018,23:52:02
1488,45567_MOUSE3,00782B19BCF6,1,3,LEFT,28-Jul-2018,23:57:33,28-Jul-2018,23:57:37
1489,45567_MOUSE3,00782B19BCF6,1,3,LEFT,28-Jul-2018,23:57:39,28-Jul-2018,23:57:43
1490,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,00:16:20,29-Jul-2018,00:16:24
1491,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,00:16:27,29-Jul-2018,00:16:32
1492,45567_MOUSE3,00782B19BCF6,30,3,LEFT,29-Jul-2018,00:16:33,29-Jul-2018,00:20:06
1493,45567_MOUSE3,00782B19BCF6,13,3,LEFT,29-Jul-2018,00:22:33,29-Jul-2018,00:24:04
1494,45567_MOUSE3,00782B19BCF6,17,3,LEFT,29-Jul-2018,00:24:54,29-Jul-2018,00:26:52
1495,45567_MOUSE3,00782B19BCF6,20,3,LEFT,29-Jul-2018,00:26:56,29-Jul-2018,00:29:16
1496,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,00:33:07,29-Jul-2018,00:33:11
1497,45567_MOUSE3,00782B19BCF6,9,3,LEFT,29-Jul-2018,00:33:11,29-Jul-2018,00:34:15
1498,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,00:34:26,29-Jul-2018,00:34:31
1499,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,00:48:48,29-Jul-2018,00:48:52
1500,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,01:32:23,29-Jul-2018,01:32:27
1501,45567_MOUSE3,00782B19BCF6,30,3,LEFT,29-Jul-2018,01:32:29,29-Jul-2018,01:35:59
1502,45567_MOUSE3,00782B19BCF6,32,3,LEFT,29-Jul-2018,01:37:32,29-Jul-2018,01:41:17
1503,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,01:45:05,29-Jul-2018,01:45:09
1504,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,01:45:31,29-Jul-2018,01:45:35
1505,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,02:13:04,29-Jul-2018,02:13:08
1506,45567_MOUSE3,00782B19BCF6,36,3,LEFT,29-Jul-2018,02:13:09,29-Jul-2018,02:17:22
1507,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,02:17:22,29-Jul-2018,02:17:26
1508,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,02:17:26,29-Jul-2018,02:17:34
1509,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,02:22:20,29-Jul-2018,02:22:25
1510,45567_MOUSE3,00782B19BCF6,32,3,LEFT,29-Jul-2018,02:22:25,29-Jul-2018,02:26:13
1511,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,02:29:00,29-Jul-2018,02:29:04
1512,45567_MOUSE3,00782B19BCF6,21,3,LEFT,29-Jul-2018,02:29:05,29-Jul-2018,02:31:33
1513,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,02:35:00,29-Jul-2018,02:35:04
1514,45567_MOUSE3,00782B19BCF6,25,3,LEFT,29-Jul-2018,02:35:04,29-Jul-2018,02:37:56
1515,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,03:05:38,29-Jul-2018,03:05:41
1516,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,03:05:59,29-Jul-2018,03:06:03
1517,45567_MOUSE3,00782B19BCF6,2,3,LEFT,29-Jul-2018,03:06:04,29-Jul-2018,03:06:21
1518,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,03:30:31,29-Jul-2018,03:30:35
1519,45567_MOUSE3,00782B19BCF6,20,3,LEFT,29-Jul-2018,03:37:01,29-Jul-2018,03:39:22
1520,45567_MOUSE3,00782B19BCF6,17,3,LEFT,29-Jul-2018,03:44:36,29-Jul-2018,03:46:35
1521,45567_MOUSE3,00782B19BCF6,18,3,LEFT,29-Jul-2018,03:46:45,29-Jul-2018,03:48:54
1522,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,03:49:46,29-Jul-2018,03:49:50
1523,45567_MOUSE3,00782B19BCF6,5,3,LEFT,29-Jul-2018,03:49:50,29-Jul-2018,03:50:25
1524,45567_MOUSE3,00782B19BCF6,58,3,LEFT,29-Jul-2018,03:54:50,29-Jul-2018,04:01:38
1525,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,04:05:02,29-Jul-2018,04:05:06
1526,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,04:05:08,29-Jul-2018,04:05:15
1527,45567_MOUSE3,00782B19BCF6,14,3,LEFT,29-Jul-2018,04:11:56,29-Jul-2018,04:13:37
1528,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,04:46:25,29-Jul-2018,04:46:29
1529,45567_MOUSE3,00782B19BCF6,2,3,LEFT,29-Jul-2018,04:46:29,29-Jul-2018,04:46:41
1530,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,04:46:48,29-Jul-2018,04:46:53
1531,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,05:08:17,29-Jul-2018,05:08:21
1532,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,07:15:15,29-Jul-2018,07:15:18
1533,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,19:07:15,29-Jul-2018,19:07:19
1534,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,19:07:21,29-Jul-2018,19:07:26
1535,45567_MOUSE3,00782B19BCF6,3,3,LEFT,29-Jul-2018,19:07:26,29-Jul-2018,19:07:49
1536,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,19:17:40,29-Jul-2018,19:17:44
1537,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,19:19:44,29-Jul-2018,19:19:49
1538,45567_MOUSE3,00782B19BCF6,19,3,LEFT,29-Jul-2018,19:19:49,29-Jul-2018,19:22:04
1539,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,19:22:39,29-Jul-2018,19:22:42
1540,45567_MOUSE3,00782B19BCF6,23,3,LEFT,29-Jul-2018,19:22:43,29-Jul-2018,19:25:26
1541,45567_MOUSE3,00782B19BCF6,6,3,LEFT,29-Jul-2018,19:26:38,29-Jul-2018,19:27:21
1542,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,19:27:51,29-Jul-2018,19:27:54
1543,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,19:27:54,29-Jul-2018,19:27:58
1544,45567_MOUSE3,00782B19BCF6,32,3,LEFT,29-Jul-2018,19:27:58,29-Jul-2018,19:31:41
1545,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,19:31:41,29-Jul-2018,19:31:45
1546,45567_MOUSE3,00782B19BCF6,11,3,LEFT,29-Jul-2018,19:31:45,29-Jul-2018,19:33:03
1547,45567_MOUSE3,00782B19BCF6,11,3,LEFT,29-Jul-2018,19:33:57,29-Jul-2018,19:35:14
1548,45567_MOUSE3,00782B19BCF6,8,3,LEFT,29-Jul-2018,19:35:51,29-Jul-2018,19:36:49
1549,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,19:36:56,29-Jul-2018,19:37:00
1550,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,20:35:30,29-Jul-2018,20:35:34
1551,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,20:35:34,29-Jul-2018,20:35:43
1552,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,20:51:33,29-Jul-2018,20:51:39
1553,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,20:51:40,29-Jul-2018,20:51:44
1554,45567_MOUSE3,00782B19BCF6,7,3,LEFT,29-Jul-2018,20:51:44,29-Jul-2018,20:52:33
1555,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,20:52:39,29-Jul-2018,20:52:43
1556,45567_MOUSE3,00782B19BCF6,11,3,LEFT,29-Jul-2018,20:52:43,29-Jul-2018,20:53:58
1557,45567_MOUSE3,00782B19BCF6,4,3,LEFT,29-Jul-2018,20:55:19,29-Jul-2018,20:55:47
1558,45567_MOUSE3,00782B19BCF6,10,3,LEFT,29-Jul-2018,20:55:56,29-Jul-2018,20:57:06
1559,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,20:57:06,29-Jul-2018,20:57:13
1560,45567_MOUSE3,00782B19BCF6,3,3,LEFT,29-Jul-2018,20:57:13,29-Jul-2018,20:57:32
1561,45567_MOUSE3,00782B19BCF6,18,3,LEFT,29-Jul-2018,21:02:35,29-Jul-2018,21:04:42
1562,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,21:05:37,29-Jul-2018,21:05:41
1563,45567_MOUSE3,00782B19BCF6,15,3,LEFT,29-Jul-2018,21:05:41,29-Jul-2018,21:07:27
1564,45567_MOUSE3,00782B19BCF6,28,3,LEFT,29-Jul-2018,21:08:22,29-Jul-2018,21:11:36
1565,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,21:11:36,29-Jul-2018,21:11:42
1566,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,21:14:04,29-Jul-2018,21:14:08
1567,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,22:29:05,29-Jul-2018,22:29:09
1568,45567_MOUSE3,00782B19BCF6,3,3,LEFT,29-Jul-2018,22:29:10,29-Jul-2018,22:29:34
1569,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,23:07:24,29-Jul-2018,23:07:27
1570,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,23:13:34,29-Jul-2018,23:13:38
1571,45567_MOUSE3,00782B19BCF6,15,3,LEFT,29-Jul-2018,23:22:12,29-Jul-2018,23:23:57
1572,45567_MOUSE3,00782B19BCF6,18,3,LEFT,29-Jul-2018,23:54:31,29-Jul-2018,23:56:37
1573,45567_MOUSE3,00782B19BCF6,5,3,LEFT,29-Jul-2018,23:57:46,29-Jul-2018,23:58:23
1574,45567_MOUSE3,00782B19BCF6,1,3,LEFT,29-Jul-2018,23:58:55,29-Jul-2018,23:58:59
1575,45567_MOUSE3,00782B19BCF6,6,3,LEFT,29-Jul-2018,23:59:29,30-Jul-2018,00:00:09
1576,45567_MOUSE3,00782B19BCF6,4,3,LEFT,30-Jul-2018,00:01:19,30-Jul-2018,00:01:47
1577,45567_MOUSE3,00782B19BCF6,29,3,LEFT,30-Jul-2018,00:02:51,30-Jul-2018,00:06:14
1578,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,00:06:57,30-Jul-2018,00:07:02
1579,45567_MOUSE3,00782B19BCF6,20,3,LEFT,30-Jul-2018,00:07:42,30-Jul-2018,00:10:06
1580,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,00:14:15,30-Jul-2018,00:14:19
1581,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,00:14:19,30-Jul-2018,00:14:23
1582,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,00:18:30,30-Jul-2018,00:18:34
1583,45567_MOUSE3,00782B19BCF6,20,3,LEFT,30-Jul-2018,00:18:34,30-Jul-2018,00:20:57
1584,45567_MOUSE3,00782B19BCF6,20,3,LEFT,30-Jul-2018,00:24:04,30-Jul-2018,00:26:25
1585,45567_MOUSE3,00782B19BCF6,14,3,LEFT,30-Jul-2018,00:38:42,30-Jul-2018,00:40:18
1586,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,00:42:26,30-Jul-2018,00:42:32
1587,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,00:42:46,30-Jul-2018,00:42:49
1588,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,00:48:11,30-Jul-2018,00:48:15
1589,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,00:48:18,30-Jul-2018,00:48:22
1590,45567_MOUSE3,00782B19BCF6,20,3,LEFT,30-Jul-2018,00:48:27,30-Jul-2018,00:50:49
1591,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,00:52:14,30-Jul-2018,00:52:18
1592,45567_MOUSE3,00782B19BCF6,31,3,LEFT,30-Jul-2018,00:52:18,30-Jul-2018,00:55:55
1593,45567_MOUSE3,00782B19BCF6,21,3,LEFT,30-Jul-2018,01:00:51,30-Jul-2018,01:03:19
1594,45567_MOUSE3,00782B19BCF6,29,3,LEFT,30-Jul-2018,01:08:18,30-Jul-2018,01:11:38
1595,45567_MOUSE3,00782B19BCF6,37,3,LEFT,30-Jul-2018,01:13:58,30-Jul-2018,01:18:19
1596,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,01:29:26,30-Jul-2018,01:29:30
1597,45567_MOUSE3,00782B19BCF6,5,3,LEFT,30-Jul-2018,01:29:30,30-Jul-2018,01:30:03
1598,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,01:35:07,30-Jul-2018,01:35:11
1599,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,01:37:58,30-Jul-2018,01:38:02
1600,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,01:38:02,30-Jul-2018,01:38:05
1601,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,01:46:44,30-Jul-2018,01:46:48
1602,45567_MOUSE3,00782B19BCF6,25,3,LEFT,30-Jul-2018,01:46:52,30-Jul-2018,01:49:50
1603,45567_MOUSE3,00782B19BCF6,52,3,LEFT,30-Jul-2018,01:54:50,30-Jul-2018,02:00:51
1604,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,02:02:58,30-Jul-2018,02:03:02
1605,45567_MOUSE3,00782B19BCF6,26,3,LEFT,30-Jul-2018,02:05:26,30-Jul-2018,02:08:26
1606,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,02:08:26,30-Jul-2018,02:08:31
1607,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,02:08:31,30-Jul-2018,02:08:36
1608,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,02:11:04,30-Jul-2018,02:11:11
1609,45567_MOUSE3,00782B19BCF6,28,3,LEFT,30-Jul-2018,02:11:11,30-Jul-2018,02:14:24
1610,45567_MOUSE3,00782B19BCF6,4,3,LEFT,30-Jul-2018,02:14:24,30-Jul-2018,02:14:53
1611,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,02:22:31,30-Jul-2018,02:22:35
1612,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,02:28:11,30-Jul-2018,02:28:16
1613,45567_MOUSE3,00782B19BCF6,14,3,LEFT,30-Jul-2018,02:28:16,30-Jul-2018,02:29:52
1614,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,02:45:30,30-Jul-2018,02:45:34
1615,45567_MOUSE3,00782B19BCF6,32,3,LEFT,30-Jul-2018,02:45:38,30-Jul-2018,02:49:25
1616,45567_MOUSE3,00782B19BCF6,2,3,LEFT,30-Jul-2018,02:49:25,30-Jul-2018,02:49:42
1617,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,02:54:33,30-Jul-2018,02:54:37
1618,45567_MOUSE3,00782B19BCF6,16,3,LEFT,30-Jul-2018,02:54:51,30-Jul-2018,02:56:44
1619,45567_MOUSE3,00782B19BCF6,11,3,LEFT,30-Jul-2018,02:56:44,30-Jul-2018,02:58:03
1620,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,02:59:18,30-Jul-2018,02:59:25
1621,45567_MOUSE3,00782B19BCF6,22,3,LEFT,30-Jul-2018,03:00:15,30-Jul-2018,03:02:49
1622,45567_MOUSE3,00782B19BCF6,2,3,LEFT,30-Jul-2018,03:02:49,30-Jul-2018,03:03:02
1623,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,03:11:26,30-Jul-2018,03:11:31
1624,45567_MOUSE3,00782B19BCF6,31,3,LEFT,30-Jul-2018,03:11:31,30-Jul-2018,03:15:10
1625,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,03:29:14,30-Jul-2018,03:29:18
1626,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,03:29:20,30-Jul-2018,03:29:23
1627,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,03:32:23,30-Jul-2018,03:32:27
1628,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,03:58:57,30-Jul-2018,03:59:01
1629,45567_MOUSE3,00782B19BCF6,9,3,LEFT,30-Jul-2018,03:59:01,30-Jul-2018,04:00:06
1630,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,04:00:46,30-Jul-2018,04:00:50
1631,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,04:02:23,30-Jul-2018,04:02:26
1632,45567_MOUSE3,00782B19BCF6,5,3,LEFT,30-Jul-2018,04:02:30,30-Jul-2018,04:03:03
1633,45567_MOUSE3,00782B19BCF6,2,3,LEFT,30-Jul-2018,04:03:31,30-Jul-2018,04:03:43
1634,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,04:12:20,30-Jul-2018,04:12:25
1635,45567_MOUSE3,00782B19BCF6,5,3,LEFT,30-Jul-2018,04:12:25,30-Jul-2018,04:12:58
1636,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,04:13:31,30-Jul-2018,04:13:35
1637,45567_MOUSE3,00782B19BCF6,2,3,LEFT,30-Jul-2018,04:13:46,30-Jul-2018,04:14:01
1638,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,04:25:27,30-Jul-2018,04:25:31
1639,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,04:29:21,30-Jul-2018,04:29:24
1640,45567_MOUSE3,00782B19BCF6,40,3,LEFT,30-Jul-2018,04:29:24,30-Jul-2018,04:34:06
1641,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,04:34:06,30-Jul-2018,04:34:10
1642,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,04:35:46,30-Jul-2018,04:35:50
1643,45567_MOUSE3,00782B19BCF6,32,3,LEFT,30-Jul-2018,04:36:00,30-Jul-2018,04:39:47
1644,45567_MOUSE3,00782B19BCF6,2,3,LEFT,30-Jul-2018,04:39:47,30-Jul-2018,04:39:59
1645,45567_MOUSE3,00782B19BCF6,2,3,LEFT,30-Jul-2018,04:39:59,30-Jul-2018,04:40:16
1646,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,04:40:16,30-Jul-2018,04:40:19
1647,45567_MOUSE3,00782B19BCF6,9,3,LEFT,30-Jul-2018,04:43:08,30-Jul-2018,04:44:12
1648,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,04:44:56,30-Jul-2018,04:45:00
1649,45567_MOUSE3,00782B19BCF6,24,3,LEFT,30-Jul-2018,04:45:00,30-Jul-2018,04:47:50
1650,45567_MOUSE3,00782B19BCF6,3,3,LEFT,30-Jul-2018,04:47:50,30-Jul-2018,04:48:11
1651,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,04:49:05,30-Jul-2018,04:49:10
1652,45567_MOUSE3,00782B19BCF6,40,3,LEFT,30-Jul-2018,04:49:10,30-Jul-2018,04:53:50
1653,45567_MOUSE3,00782B19BCF6,2,3,LEFT,30-Jul-2018,04:54:35,30-Jul-2018,04:54:51
1654,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,05:02:33,30-Jul-2018,05:02:37
1655,45567_MOUSE3,00782B19BCF6,25,3,LEFT,30-Jul-2018,05:02:51,30-Jul-2018,05:05:44
1656,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,05:05:44,30-Jul-2018,05:05:53
1657,45567_MOUSE3,00782B19BCF6,31,3,LEFT,30-Jul-2018,05:08:39,30-Jul-2018,05:12:17
1658,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,05:18:08,30-Jul-2018,05:18:12
1659,45567_MOUSE3,00782B19BCF6,31,3,LEFT,30-Jul-2018,05:18:20,30-Jul-2018,05:21:57
1660,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,05:21:57,30-Jul-2018,05:22:04
1661,45567_MOUSE3,00782B19BCF6,9,3,LEFT,30-Jul-2018,05:22:04,30-Jul-2018,05:23:05
1662,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,05:23:05,30-Jul-2018,05:23:09
1663,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,05:23:09,30-Jul-2018,05:23:14
1664,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,05:24:33,30-Jul-2018,05:24:38
1665,45567_MOUSE3,00782B19BCF6,8,3,LEFT,30-Jul-2018,05:24:42,30-Jul-2018,05:25:39
1666,45567_MOUSE3,00782B19BCF6,16,3,LEFT,30-Jul-2018,05:26:36,30-Jul-2018,05:28:26
1667,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,05:28:26,30-Jul-2018,05:28:30
1668,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,05:37:10,30-Jul-2018,05:37:14
1669,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,05:37:14,30-Jul-2018,05:37:18
1670,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,05:44:42,30-Jul-2018,05:44:47
1671,45567_MOUSE3,00782B19BCF6,11,3,LEFT,30-Jul-2018,05:44:49,30-Jul-2018,05:46:04
1672,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,05:54:15,30-Jul-2018,05:54:18
1673,45567_MOUSE3,00782B19BCF6,1,3,LEFT,30-Jul-2018,05:55:25,30-Jul-2018,05:55:28
1674,45567_MOUSE3,00782B19BCF6,3,3,LEFT,30-Jul-2018,05:55:30,30-Jul-2018,05:55:52
1675,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,17:06:16,31-Jul-2018,17:06:21
1676,45567_MOUSE3,00782B19BCF6,2,3,LEFT,31-Jul-2018,17:06:22,31-Jul-2018,17:06:36
1677,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,17:07:12,31-Jul-2018,17:07:17
1678,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,17:07:29,31-Jul-2018,17:07:36
1679,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,17:08:31,31-Jul-2018,17:08:36
1680,45567_MOUSE3,00782B19BCF6,3,3,LEFT,31-Jul-2018,17:08:45,31-Jul-2018,17:09:08
1681,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,18:53:54,31-Jul-2018,18:53:58
1682,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,18:57:40,31-Jul-2018,18:57:44
1683,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,18:57:47,31-Jul-2018,18:57:52
1684,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,18:57:52,31-Jul-2018,18:57:57
1685,45567_MOUSE3,00782B19BCF6,6,3,LEFT,31-Jul-2018,18:57:59,31-Jul-2018,18:58:41
1686,45567_MOUSE3,00782B19BCF6,2,3,LEFT,31-Jul-2018,19:01:00,31-Jul-2018,19:01:17
1687,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,19:41:28,31-Jul-2018,19:41:32
1688,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,19:58:57,31-Jul-2018,19:59:01
1689,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,19:59:38,31-Jul-2018,19:59:45
1690,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,19:59:47,31-Jul-2018,19:59:51
1691,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,20:35:57,31-Jul-2018,20:36:02
1692,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,21:25:24,31-Jul-2018,21:25:28
1693,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,21:25:28,31-Jul-2018,21:25:32
1694,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,21:25:33,31-Jul-2018,21:25:39
1695,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,21:25:39,31-Jul-2018,21:25:42
1696,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,21:48:46,31-Jul-2018,21:48:50
1697,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,22:42:20,31-Jul-2018,22:42:25
1698,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,23:49:50,31-Jul-2018,23:49:54
1699,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,23:50:10,31-Jul-2018,23:50:15
1700,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,23:50:15,31-Jul-2018,23:50:19
1701,45567_MOUSE3,00782B19BCF6,1,3,LEFT,31-Jul-2018,23:50:19,31-Jul-2018,23:50:23
1702,45567_MOUSE3,00782B19BCF6,1,3,LEFT,01-Aug-2018,00:03:49,01-Aug-2018,00:03:53
1703,45567_MOUSE3,00782B19BCF6,1,3,LEFT,01-Aug-2018,01:43:20,01-Aug-2018,01:43:24
1704,45567_MOUSE3,00782B19BCF6,1,3,LEFT,01-Aug-2018,01:43:26,01-Aug-2018,01:43:32
1705,45567_MOUSE3,00782B19BCF6,1,3,LEFT,01-Aug-2018,01:43:32,01-Aug-2018,01:43:37
1706,45567_MOUSE3,00782B19BCF6,1,3,LEFT,01-Aug-2018,01:43:37,01-Aug-2018,01:43:41
1707,45567_MOUSE3,00782B19BCF6,1,3,LEFT,01-Aug-2018,01:54:57,01-Aug-2018,01:55:01
1708,45567_MOUSE3,00782B19BCF6,2,3,LEFT,01-Aug-2018,01:55:03,01-Aug-2018,01:55:15
1709,45567_MOUSE3,00782B19BCF6,1,3,LEFT,01-Aug-2018,01:55:29,01-Aug-2018,01:55:33
1710,45567_MOUSE3,00782B19BCF6,1,3,LEFT,01-Aug-2018,01:55:36,01-Aug-2018,01:55:45
1711,45567_MOUSE3,00782B19BCF6,1,3,LEFT,01-Aug-2018,01:55:49,01-Aug-2018,01:55:53
1712,45567_MOUSE3,00782B19BCF6,1,3,LEFT,01-Aug-2018,01:55:53,01-Aug-2018,01:56:00
1713,45567_MOUSE3,00782B19BCF6,1,3,LEFT,01-Aug-2018,04:02:01,01-Aug-2018,04:02:04
1714,45567_MOUSE3,00782B19BCF6,1,3,LEFT,01-Aug-2018,05:52:01,01-Aug-2018,05:52:05
1715,45567_MOUSE3,00782B19BCF6,1,3,LEFT,01-Aug-2018,05:52:10,01-Aug-2018,05:52:15
