67,45567_MOUSE4,00782B1797D3,1,4,LEFT,30-Sep-2018,01:43:22,30-Sep-2018,01:43:27
68,45567_MOUSE4,00782B1797D3,1,4,LEFT,30-Sep-2018,01:50:16,30-Sep-2018,01:50:21
69,45567_MOUSE4,00782B1797D3,33,4,LEFT,30-Sep-2018,01:53:51,30-Sep-2018,01:57:44
70,45567_MOUSE4,00782B1797D3,5,4,LEFT,30-Sep-2018,02:04:09,30-Sep-2018,02:04:46
71,45567_MOUSE4,00782B1797D3,17,4,LEFT,30-Sep-2018,02:11:38,30-Sep-2018,02:13:37
72,45567_MOUSE4,00782B1797D3,19,4,LEFT,30-Sep-2018,02:15:09,30-Sep-2018,02:17:23
73,45567_MOUSE4,00782B1797D3,11,4,LEFT,30-Sep-2018,02:18:26,30-Sep-2018,02:19:45
74,45567_MOUSE4,00782B1797D3,1,4,LEFT,30-Sep-2018,02:31:31,30-Sep-2018,02:31:36
75,45567_MOUSE4,00782B1797D3,1,4,LEFT,30-Sep-2018,02:37:08,30-Sep-2018,02:37:18
76,45567_MOUSE4,00782B1797D3,6,4,LEFT,30-Sep-2018,02:38:33,30-Sep-2018,02:39:15
77,45567_MOUSE4,00782B1797D3,26,4,LEFT,30-Sep-2018,02:40:44,30-Sep-2018,02:43:47
78,45567_MOUSE4,00782B1797D3,1,4,LEFT,30-Sep-2018,02:47:09,30-Sep-2018,02:47:19
79,45567_MOUSE4,00782B1797D3,1,4,LEFT,30-Sep-2018,02:49:36,30-Sep-2018,02:49:41
80,45567_MOUSE4,00782B1797D3,19,4,LEFT,30-Sep-2018,02:49:43,30-Sep-2018,02:51:57
81,45567_MOUSE4,00782B1797D3,1,4,LEFT,30-Sep-2018,02:57:21,30-Sep-2018,02:57:26
82,45567_MOUSE4,00782B1797D3,79,4,LEFT,30-Sep-2018,06:03:37,30-Sep-2018,06:12:52
83,45567_MOUSE4,00782B1797D3,1,4,LEFT,30-Sep-2018,06:17:40,30-Sep-2018,06:17:45
84,45567_MOUSE4,00782B1797D3,1,4,LEFT,30-Sep-2018,06:18:22,30-Sep-2018,06:18:27
85,45567_MOUSE4,00782B1797D3,1,4,LEFT,30-Sep-2018,06:18:37,30-Sep-2018,06:18:44
86,45567_MOUSE4,00782B1797D3,76,4,LEFT,30-Sep-2018,06:18:56,30-Sep-2018,06:27:51
87,45567_MOUSE4,00782B1797D3,1,4,LEFT,30-Sep-2018,06:29:46,30-Sep-2018,06:29:54
88,45567_MOUSE4,00782B1797D3,1,4,LEFT,30-Sep-2018,19:27:13,30-Sep-2018,19:27:21
89,45567_MOUSE4,00782B1797D3,4,4,LEFT,30-Sep-2018,22:48:49,30-Sep-2018,22:49:19
90,45567_MOUSE4,00782B1797D3,3,4,LEFT,30-Sep-2018,23:15:36,30-Sep-2018,23:15:56
91,45567_MOUSE4,00782B1797D3,2,4,LEFT,30-Sep-2018,23:18:31,30-Sep-2018,23:18:46
92,45567_MOUSE4,00782B1797D3,51,4,LEFT,01-Oct-2018,00:01:23,01-Oct-2018,00:07:23
93,45567_MOUSE4,00782B1797D3,22,4,LEFT,01-Oct-2018,00:10:02,01-Oct-2018,00:12:37
94,45567_MOUSE4,00782B1797D3,26,4,LEFT,01-Oct-2018,00:16:35,01-Oct-2018,00:19:36
95,45567_MOUSE4,00782B1797D3,1,4,LEFT,01-Oct-2018,00:21:31,01-Oct-2018,00:21:36
96,45567_MOUSE4,00782B1797D3,23,4,LEFT,01-Oct-2018,00:21:50,01-Oct-2018,00:24:31
97,45567_MOUSE4,00782B1797D3,7,4,LEFT,01-Oct-2018,00:30:31,01-Oct-2018,00:31:21
98,45567_MOUSE4,00782B1797D3,10,4,LEFT,01-Oct-2018,00:31:41,01-Oct-2018,00:32:55
99,45567_MOUSE4,00782B1797D3,30,4,LEFT,01-Oct-2018,00:44:20,01-Oct-2018,00:47:51
100,45567_MOUSE4,00782B1797D3,28,4,LEFT,01-Oct-2018,00:54:42,01-Oct-2018,00:57:58
101,45567_MOUSE4,00782B1797D3,16,4,LEFT,01-Oct-2018,01:27:35,01-Oct-2018,01:29:28
102,45567_MOUSE4,00782B1797D3,19,4,LEFT,01-Oct-2018,01:38:57,01-Oct-2018,01:41:11
103,45567_MOUSE4,00782B1797D3,19,4,LEFT,01-Oct-2018,01:42:37,01-Oct-2018,01:44:53
104,45567_MOUSE4,00782B1797D3,32,4,LEFT,01-Oct-2018,01:56:15,01-Oct-2018,02:00:00
105,45567_MOUSE4,00782B1797D3,36,4,LEFT,01-Oct-2018,02:07:34,01-Oct-2018,02:11:47
106,45567_MOUSE4,00782B1797D3,22,4,LEFT,01-Oct-2018,02:36:35,01-Oct-2018,02:39:11
107,45567_MOUSE4,00782B1797D3,34,4,LEFT,01-Oct-2018,02:46:44,01-Oct-2018,02:50:44
108,45567_MOUSE4,00782B1797D3,130,4,LEFT,01-Oct-2018,04:43:39,01-Oct-2018,04:58:50
109,45567_MOUSE4,00782B1797D3,30,4,LEFT,01-Oct-2018,06:43:33,01-Oct-2018,06:47:06
2,45567_MOUSE4,00782B1797D3,1,5,LEFT,01-Oct-2018,13:11:00,01-Oct-2018,13:11:05
3,45567_MOUSE4,00782B1797D3,1,5,LEFT,01-Oct-2018,13:12:20,01-Oct-2018,13:12:30
4,45567_MOUSE4,00782B1797D3,1,5,LEFT,01-Oct-2018,20:56:07,01-Oct-2018,20:56:17
5,45567_MOUSE4,00782B1797D3,1,5,LEFT,01-Oct-2018,21:15:04,01-Oct-2018,21:15:09
6,45567_MOUSE4,00782B1797D3,1,5,LEFT,01-Oct-2018,21:16:27,01-Oct-2018,21:16:33
7,45567_MOUSE4,00782B1797D3,1,5,LEFT,01-Oct-2018,22:30:36,01-Oct-2018,22:30:41
8,45567_MOUSE4,00782B1797D3,1,5,LEFT,01-Oct-2018,22:49:07,01-Oct-2018,22:49:12
9,45567_MOUSE4,00782B1797D3,1,5,LEFT,01-Oct-2018,23:00:40,01-Oct-2018,23:00:45
10,45567_MOUSE4,00782B1797D3,1,5,LEFT,01-Oct-2018,23:34:01,01-Oct-2018,23:34:06
11,45567_MOUSE4,00782B1797D3,1,5,LEFT,02-Oct-2018,02:26:07,02-Oct-2018,02:26:12
12,45567_MOUSE4,00782B1797D3,6,5,LEFT,02-Oct-2018,23:06:45,02-Oct-2018,23:07:29
13,45567_MOUSE4,00782B1797D3,10,5,LEFT,03-Oct-2018,01:08:39,03-Oct-2018,01:09:49
14,45567_MOUSE4,00782B1797D3,28,5,LEFT,03-Oct-2018,01:24:15,03-Oct-2018,01:27:33
15,45567_MOUSE4,00782B1797D3,27,5,LEFT,03-Oct-2018,01:48:03,03-Oct-2018,01:51:14
16,45567_MOUSE4,00782B1797D3,21,5,LEFT,03-Oct-2018,02:02:22,03-Oct-2018,02:04:50
17,45567_MOUSE4,00782B1797D3,1,5,LEFT,03-Oct-2018,02:05:35,03-Oct-2018,02:05:40
18,45567_MOUSE4,00782B1797D3,1,5,LEFT,03-Oct-2018,03:29:14,03-Oct-2018,03:29:19
19,45567_MOUSE4,00782B1797D3,3,5,LEFT,03-Oct-2018,04:07:10,03-Oct-2018,04:07:33
20,45567_MOUSE4,00782B1797D3,6,5,LEFT,03-Oct-2018,04:07:36,03-Oct-2018,04:08:21
21,45567_MOUSE4,00782B1797D3,1,5,LEFT,03-Oct-2018,04:08:31,03-Oct-2018,04:08:36
22,45567_MOUSE4,00782B1797D3,35,5,LEFT,03-Oct-2018,04:28:29,03-Oct-2018,04:32:37
23,45567_MOUSE4,00782B1797D3,27,5,LEFT,03-Oct-2018,04:51:15,03-Oct-2018,04:54:26
24,45567_MOUSE4,00782B1797D3,5,5,LEFT,05-Oct-2018,00:18:01,05-Oct-2018,00:18:38
25,45567_MOUSE4,00782B1797D3,1,5,LEFT,05-Oct-2018,04:58:41,05-Oct-2018,04:58:46
26,45567_MOUSE4,00782B1797D3,6,5,LEFT,05-Oct-2018,05:06:38,05-Oct-2018,05:07:18
27,45567_MOUSE4,00782B1797D3,4,5,LEFT,05-Oct-2018,05:10:17,05-Oct-2018,05:10:44
28,45567_MOUSE4,00782B1797D3,1,5,LEFT,06-Oct-2018,03:09:10,06-Oct-2018,03:09:15
29,45567_MOUSE4,00782B1797D3,1,5,LEFT,06-Oct-2018,03:09:22,06-Oct-2018,03:09:27
30,45567_MOUSE4,00782B1797D3,2,5,LEFT,06-Oct-2018,03:09:46,06-Oct-2018,03:10:01
31,45567_MOUSE4,00782B1797D3,2,5,LEFT,06-Oct-2018,03:10:26,06-Oct-2018,03:10:41
32,45567_MOUSE4,00782B1797D3,2,5,LEFT,06-Oct-2018,05:53:18,06-Oct-2018,05:53:31
33,45567_MOUSE4,00782B1797D3,1,5,LEFT,06-Oct-2018,05:54:54,06-Oct-2018,05:55:01
34,45567_MOUSE4,00782B1797D3,4,5,LEFT,06-Oct-2018,22:42:51,06-Oct-2018,22:43:22
35,45567_MOUSE4,00782B1797D3,19,5,LEFT,06-Oct-2018,22:47:41,06-Oct-2018,22:49:57
36,45567_MOUSE4,00782B1797D3,8,5,LEFT,06-Oct-2018,22:54:11,06-Oct-2018,22:55:08
37,45567_MOUSE4,00782B1797D3,34,5,LEFT,06-Oct-2018,22:57:37,06-Oct-2018,23:01:37
38,45567_MOUSE4,00782B1797D3,34,5,LEFT,06-Oct-2018,23:03:56,06-Oct-2018,23:07:57
39,45567_MOUSE4,00782B1797D3,23,5,LEFT,06-Oct-2018,23:09:28,06-Oct-2018,23:12:12
40,45567_MOUSE4,00782B1797D3,26,5,LEFT,06-Oct-2018,23:13:24,06-Oct-2018,23:16:27
41,45567_MOUSE4,00782B1797D3,21,5,LEFT,06-Oct-2018,23:18:45,06-Oct-2018,23:21:14
42,45567_MOUSE4,00782B1797D3,12,5,LEFT,06-Oct-2018,23:22:11,06-Oct-2018,23:23:38
43,45567_MOUSE4,00782B1797D3,16,5,LEFT,06-Oct-2018,23:24:27,06-Oct-2018,23:26:22
44,45567_MOUSE4,00782B1797D3,20,5,LEFT,06-Oct-2018,23:28:28,06-Oct-2018,23:30:52
45,45567_MOUSE4,00782B1797D3,8,5,LEFT,06-Oct-2018,23:32:12,06-Oct-2018,23:33:09
46,45567_MOUSE4,00782B1797D3,24,5,LEFT,06-Oct-2018,23:33:55,06-Oct-2018,23:36:46
47,45567_MOUSE4,00782B1797D3,10,5,LEFT,06-Oct-2018,23:43:49,06-Oct-2018,23:45:01
48,45567_MOUSE4,00782B1797D3,29,5,LEFT,06-Oct-2018,23:50:45,06-Oct-2018,23:54:11
49,45567_MOUSE4,00782B1797D3,5,5,LEFT,06-Oct-2018,23:56:09,06-Oct-2018,23:56:44
50,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,00:12:11,07-Oct-2018,00:12:16
51,45567_MOUSE4,00782B1797D3,26,5,LEFT,07-Oct-2018,00:14:10,07-Oct-2018,00:17:16
52,45567_MOUSE4,00782B1797D3,23,5,LEFT,07-Oct-2018,00:19:12,07-Oct-2018,00:21:54
53,45567_MOUSE4,00782B1797D3,30,5,LEFT,07-Oct-2018,00:23:07,07-Oct-2018,00:26:38
54,45567_MOUSE4,00782B1797D3,29,5,LEFT,07-Oct-2018,00:28:29,07-Oct-2018,00:31:54
55,45567_MOUSE4,00782B1797D3,19,5,LEFT,07-Oct-2018,00:32:47,07-Oct-2018,00:35:01
56,45567_MOUSE4,00782B1797D3,26,5,LEFT,07-Oct-2018,00:37:30,07-Oct-2018,00:40:34
57,45567_MOUSE4,00782B1797D3,7,5,LEFT,07-Oct-2018,00:41:05,07-Oct-2018,00:41:54
58,45567_MOUSE4,00782B1797D3,3,5,LEFT,07-Oct-2018,00:41:59,07-Oct-2018,00:42:22
59,45567_MOUSE4,00782B1797D3,5,5,LEFT,07-Oct-2018,00:45:33,07-Oct-2018,00:46:10
60,45567_MOUSE4,00782B1797D3,37,5,LEFT,07-Oct-2018,00:48:01,07-Oct-2018,00:52:21
61,45567_MOUSE4,00782B1797D3,13,5,LEFT,07-Oct-2018,00:53:53,07-Oct-2018,00:55:25
62,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,01:01:51,07-Oct-2018,01:01:56
63,45567_MOUSE4,00782B1797D3,30,5,LEFT,07-Oct-2018,01:14:09,07-Oct-2018,01:17:42
64,45567_MOUSE4,00782B1797D3,9,5,LEFT,07-Oct-2018,01:17:56,07-Oct-2018,01:19:00
65,45567_MOUSE4,00782B1797D3,12,5,LEFT,07-Oct-2018,01:19:33,07-Oct-2018,01:20:57
66,45567_MOUSE4,00782B1797D3,37,5,LEFT,07-Oct-2018,01:23:56,07-Oct-2018,01:28:16
67,45567_MOUSE4,00782B1797D3,16,5,LEFT,07-Oct-2018,01:28:54,07-Oct-2018,01:30:47
68,45567_MOUSE4,00782B1797D3,41,5,LEFT,07-Oct-2018,01:36:13,07-Oct-2018,01:41:03
69,45567_MOUSE4,00782B1797D3,15,5,LEFT,07-Oct-2018,01:41:54,07-Oct-2018,01:43:41
70,45567_MOUSE4,00782B1797D3,7,5,LEFT,07-Oct-2018,01:47:01,07-Oct-2018,01:47:53
71,45567_MOUSE4,00782B1797D3,7,5,LEFT,07-Oct-2018,02:00:15,07-Oct-2018,02:01:07
72,45567_MOUSE4,00782B1797D3,9,5,LEFT,07-Oct-2018,02:01:10,07-Oct-2018,02:02:14
73,45567_MOUSE4,00782B1797D3,33,5,LEFT,07-Oct-2018,02:08:32,07-Oct-2018,02:12:25
74,45567_MOUSE4,00782B1797D3,5,5,LEFT,07-Oct-2018,02:12:54,07-Oct-2018,02:13:31
75,45567_MOUSE4,00782B1797D3,2,5,LEFT,07-Oct-2018,02:15:57,07-Oct-2018,02:16:12
76,45567_MOUSE4,00782B1797D3,3,5,LEFT,07-Oct-2018,02:16:20,07-Oct-2018,02:16:43
77,45567_MOUSE4,00782B1797D3,30,5,LEFT,07-Oct-2018,02:27:14,07-Oct-2018,02:30:43
78,45567_MOUSE4,00782B1797D3,64,5,LEFT,07-Oct-2018,02:31:11,07-Oct-2018,02:38:40
79,45567_MOUSE4,00782B1797D3,5,5,LEFT,07-Oct-2018,02:39:54,07-Oct-2018,02:40:32
80,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,04:16:49,07-Oct-2018,04:16:57
81,45567_MOUSE4,00782B1797D3,2,5,LEFT,07-Oct-2018,06:22:21,07-Oct-2018,06:22:33
82,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,06:31:16,07-Oct-2018,06:31:23
83,45567_MOUSE4,00782B1797D3,16,5,LEFT,07-Oct-2018,06:34:56,07-Oct-2018,06:36:50
84,45567_MOUSE4,00782B1797D3,4,5,LEFT,07-Oct-2018,06:43:07,07-Oct-2018,06:43:37
85,45567_MOUSE4,00782B1797D3,24,5,LEFT,07-Oct-2018,06:44:15,07-Oct-2018,06:47:04
86,45567_MOUSE4,00782B1797D3,4,5,LEFT,07-Oct-2018,17:46:30,07-Oct-2018,17:46:57
87,45567_MOUSE4,00782B1797D3,4,5,LEFT,07-Oct-2018,17:47:10,07-Oct-2018,17:47:37
88,45567_MOUSE4,00782B1797D3,3,5,LEFT,07-Oct-2018,19:01:22,07-Oct-2018,19:01:44
89,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,19:03:33,07-Oct-2018,19:03:43
90,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,19:08:39,07-Oct-2018,19:08:47
91,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,19:18:56,07-Oct-2018,19:19:01
92,45567_MOUSE4,00782B1797D3,3,5,LEFT,07-Oct-2018,19:23:15,07-Oct-2018,19:23:35
93,45567_MOUSE4,00782B1797D3,41,5,LEFT,07-Oct-2018,19:31:19,07-Oct-2018,19:36:09
94,45567_MOUSE4,00782B1797D3,20,5,LEFT,07-Oct-2018,19:39:45,07-Oct-2018,19:42:05
95,45567_MOUSE4,00782B1797D3,4,5,LEFT,07-Oct-2018,19:42:25,07-Oct-2018,19:42:53
96,45567_MOUSE4,00782B1797D3,63,5,LEFT,07-Oct-2018,19:52:18,07-Oct-2018,19:59:40
97,45567_MOUSE4,00782B1797D3,3,5,LEFT,07-Oct-2018,20:04:40,07-Oct-2018,20:05:03
98,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,20:05:12,07-Oct-2018,20:05:17
99,45567_MOUSE4,00782B1797D3,18,5,LEFT,07-Oct-2018,20:09:37,07-Oct-2018,20:11:46
100,45567_MOUSE4,00782B1797D3,14,5,LEFT,07-Oct-2018,20:18:11,07-Oct-2018,20:19:50
101,45567_MOUSE4,00782B1797D3,32,5,LEFT,07-Oct-2018,20:26:37,07-Oct-2018,20:30:22
102,45567_MOUSE4,00782B1797D3,7,5,LEFT,07-Oct-2018,20:31:55,07-Oct-2018,20:32:45
103,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,20:34:46,07-Oct-2018,20:34:53
104,45567_MOUSE4,00782B1797D3,2,5,LEFT,07-Oct-2018,20:35:19,07-Oct-2018,20:35:34
105,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,20:38:01,07-Oct-2018,20:38:09
106,45567_MOUSE4,00782B1797D3,12,5,LEFT,07-Oct-2018,20:41:26,07-Oct-2018,20:42:50
107,45567_MOUSE4,00782B1797D3,2,5,LEFT,07-Oct-2018,20:43:43,07-Oct-2018,20:43:58
108,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,20:45:19,07-Oct-2018,20:45:24
109,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,20:48:30,07-Oct-2018,20:48:36
110,45567_MOUSE4,00782B1797D3,17,5,LEFT,07-Oct-2018,20:53:15,07-Oct-2018,20:55:15
111,45567_MOUSE4,00782B1797D3,7,5,LEFT,07-Oct-2018,20:57:25,07-Oct-2018,20:58:15
112,45567_MOUSE4,00782B1797D3,18,5,LEFT,07-Oct-2018,21:07:05,07-Oct-2018,21:09:12
113,45567_MOUSE4,00782B1797D3,33,5,LEFT,07-Oct-2018,21:10:39,07-Oct-2018,21:14:29
114,45567_MOUSE4,00782B1797D3,5,5,LEFT,07-Oct-2018,21:14:52,07-Oct-2018,21:15:27
115,45567_MOUSE4,00782B1797D3,2,5,LEFT,07-Oct-2018,21:15:34,07-Oct-2018,21:15:51
116,45567_MOUSE4,00782B1797D3,16,5,LEFT,07-Oct-2018,21:21:37,07-Oct-2018,21:23:32
117,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,21:23:53,07-Oct-2018,21:24:02
118,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,21:35:03,07-Oct-2018,21:35:13
119,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,21:39:02,07-Oct-2018,21:39:09
120,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,21:42:42,07-Oct-2018,21:42:52
121,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,21:42:54,07-Oct-2018,21:42:59
122,45567_MOUSE4,00782B1797D3,78,5,LEFT,07-Oct-2018,21:48:13,07-Oct-2018,21:57:20
123,45567_MOUSE4,00782B1797D3,15,5,LEFT,07-Oct-2018,21:59:58,07-Oct-2018,22:01:47
124,45567_MOUSE4,00782B1797D3,1,5,LEFT,07-Oct-2018,22:05:32,07-Oct-2018,22:05:40
125,45567_MOUSE4,00782B1797D3,21,5,LEFT,07-Oct-2018,22:11:50,07-Oct-2018,22:14:17
126,45567_MOUSE4,00782B1797D3,51,5,LEFT,07-Oct-2018,22:18:35,07-Oct-2018,22:24:34
127,45567_MOUSE4,00782B1797D3,3,5,LEFT,07-Oct-2018,22:24:49,07-Oct-2018,22:25:09
128,45567_MOUSE4,00782B1797D3,52,5,LEFT,07-Oct-2018,22:33:52,07-Oct-2018,22:39:58
129,45567_MOUSE4,00782B1797D3,7,5,LEFT,07-Oct-2018,22:41:11,07-Oct-2018,22:42:03
130,45567_MOUSE4,00782B1797D3,6,5,LEFT,07-Oct-2018,22:42:37,07-Oct-2018,22:43:20
